1737138897;-0.5120;0.0160
1737138897;-0.5013;-0.0053
1737138897;-0.5013;-0.0053
1737138898;-0.4960;-0.0053
1737138898;-0.5013;0.0053
1737138898;-0.5120;0.0053
1737138898;-0.4960;-0.0053
1737138898;-0.5120;0.0053
1737138898;-0.4960;-0.0267
1737138898;-0.5067;0.0053
1737138898;-0.5067;0.0160
1737138899;-0.4960;-0.0053
1737138899;-0.4960;-0.0267
1737138899;-0.4960;-0.0320
1737138899;-0.5120;0.0053
1737138899;-0.4960;-0.0053
1737138899;-0.5067;0.0160
1737138899;-0.5067;-0.0107
1737138900;-0.5013;0.0267
1737138900;-0.5067;-0.0107
1737138900;-0.4960;-0.0267
1737138900;-0.5013;0.0053
1737138900;-0.4960;-0.0267
1737138900;-0.5120;0.0053
1737138900;-0.5013;-0.0160
1737138900;-0.4960;-0.0053
1737138901;-0.5013;-0.0053
1737138901;-0.5120;0.0053
1737138901;-0.4960;-0.0053
1737138901;-0.5013;-0.0107
1737138901;-0.4960;-0.0320
1737138901;-0.5120;0.0053
1737138901;-0.5067;0.0053
1737138902;-0.5067;-0.0107
1737138902;-0.5120;0.0053
1737138902;-0.5120;0.0053
1737138902;-0.4960;-0.0320
1737138902;-0.5013;-0.0160
1737138902;-0.5120;0.0053
1737138902;-0.4960;-0.0053
1737138902;-0.5120;0.0053
1737138903;-0.5013;0.0053
1737138903;-0.5120;0.0053
1737138903;-0.4960;0.0000
1737138903;-0.4960;-0.0053
1737138903;-0.5013;-0.0053
1737138903;-0.5120;-0.0053
1737138903;-0.4960;-0.0267
1737138904;-0.5067;-0.0107
1737138904;-0.4960;-0.0053
1737138904;-0.4960;-0.0320
1737138904;-0.5120;0.0053
1737138904;-0.5013;0.0053
1737138904;-0.5013;0.0160
1737138904;-0.4960;-0.0267
1737138904;-0.5013;0.0160
1737138905;-0.5067;0.0213
1737138905;-0.5013;0.0160
1737138905;-0.5067;-0.0107
1737138905;-0.5067;-0.0107
1737138905;-0.5120;0.0053
1737138905;-0.4960;-0.0373
1737138905;-0.4960;-0.0053
1737138905;-0.4960;-0.0267
1737138906;-0.5013;0.0160
1737138906;-0.5013;0.0053
1737138906;-0.5067;-0.0053
1737138906;-0.4960;-0.0053
1737138906;-0.4960;-0.0053
1737138906;-0.4960;-0.0373
1737138906;-0.5013;0.0267
1737138907;-0.5120;0.0053
1737138907;-0.5120;-0.0053
1737138907;-0.4960;-0.0267
1737138907;-0.5120;0.0053
1737138907;-0.4960;-0.0053
1737138907;-0.5013;-0.0160
1737138907;-0.4960;-0.0053
1737138907;-0.5067;-0.0053
