630.356;-671.455;70.7218;
630.177;-671.346;70.7254;
630.177;-671.346;70.725;
630.085;-671.46;70.7227;
630.085;-671.46;70.7227;
630.356;-671.455;70.7193;
630.356;-671.455;70.7193;
630.085;-671.46;70.735;
630.085;-671.46;70.7576;
630.085;-671.46;70.7576;
630.219;-671.419;70.7849;
630.31;-671.056;70.8125;
630.422;-671.21;70.8338;
630.198;-671.15;70.8586;
630.198;-671.15;70.8586;
630.344;-670.868;70.8965;
630.247;-670.271;70.9261;
629.922;-670.043;70.9578;
629.922;-670.043;70.9578;
629.331;-670.06;71.0147;
629.331;-670.06;71.0147;
629.101;-669.927;71.0428;
629.348;-669.379;71.0664;
628.969;-668.974;71.0946;
628.969;-668.974;71.0946;
628.972;-668.641;71.1104;
628.757;-668.179;71.1272;
628.085;-668.125;71.1371;
628.085;-668.125;71.1371;
627.932;-667.554;71.1464;
627.294;-667.629;71.1524;
627.146;-666.91;71.1512;
626.882;-666.091;71.1534;
626.623;-665.273;71.1586;
626.623;-665.273;71.1586;
626.636;-664.636;71.1702;
626.577;-664.504;71.1875;
625.922;-663.448;71.2033;
625.922;-663.448;71.2033;
625.686;-661.926;71.2493;
625.686;-661.926;71.2493;
625.597;-661.505;71.271;
625.322;-661.527;71.2888;
625.436;-661.197;71.311;
625.436;-661.197;71.311;
625.576;-661.217;71.3286;
625.854;-661.16;71.3482;
626.148;-661.033;71.3674;
626.17;-661.018;71.3879;
626.096;-661.175;71.4109;
626.096;-661.175;71.4109;
625.684;-661.2;71.4288;
625.684;-661.2;71.4288;
625.295;-661.217;71.4685;
625.295;-661.217;71.4685;
624.711;-661.089;71.4916;
624.74;-661.008;71.5129;
624.845;-660.624;71.5363;
624.845;-660.624;71.5363;
624.683;-659.85;71.5516;
624.683;-659.85;71.5601;
624.487;-659.368;71.573;
624.51;-658.919;71.5702;
624.576;-658.785;71.5689;
624.576;-658.785;71.5689;
624.609;-658.966;71.5657;
624.473;-658.831;71.5575;
624.51;-658.919;71.5536;
624.51;-658.919;71.5536;
624.609;-658.966;71.5505;
624.609;-658.966;71.5442;
624.502;-659.07;71.5425;
624.502;-659.07;71.5425;
624.684;-658.681;71.5469;
624.684;-658.681;71.5469;
624.684;-658.681;71.5442;
624.609;-658.966;71.5474;
624.576;-658.785;71.5454;
624.576;-658.785;71.5454;
624.684;-658.681;71.5489;
624.538;-658.678;71.5459;
624.51;-658.919;71.5459;
624.703;-658.708;71.5468;
